station_id,recordingtime,station_code,station_name,station_province,station_city,station_area,station_lat,station_lon,win_d_avg,win_s_avg,vsb,temp,dewp,slp,stp,tem_max,tem_min,pcp01,pcp06,pcp24,stp_max,stp_min,win_s_max,win_d_max,win_s_ins,win_d_ins,rhu,vap,rhu_min
548260.0,201901010000,370900.0,泰山,山东,泰安市,岱岳区,36.15,117.06,340,8.9408,18.020799999999998,-11.111111111111109,-20.0,,855.8,,,,,,,,,,,,47.72562958215648,,
548260.0,201901010300,370900.0,泰山,山东,泰安市,岱岳区,36.15,117.06,320,4.02336,16.09,-9.444444444444443,-20.0,,855.9,,,,,,,,,,,,41.81220735336533,,
548260.0,201901010600,370900.0,泰山,山东,泰安市,岱岳区,36.15,117.06,290,3.12928,18.020799999999998,-6.666666666666666,-18.88888888888889,,854.7,,-12.777777777777777,,,,,,,,,,37.066434400864054,,
548260.0,201901010900,370900.0,泰山,山东,泰安市,岱岳区,36.15,117.06,320,4.91744,16.09,-9.444444444444443,-20.0,,855.1,,,,,,,,,,,,41.81220735336533,,
548260.0,201901011200,370900.0,泰山,山东,泰安市,岱岳区,36.15,117.06,320,7.15264,15.124600000000001,-10.555555555555557,-18.333333333333332,,855.5,,,,,,,,,,,,52.68968742387635,,
548260.0,201901011800,370900.0,泰山,山东,泰安市,岱岳区,36.15,117.06,320,3.12928,30.249200000000002,-10.0,-23.333333333333332,,855.8,-6.666666666666666,,,,,,,,,,,32.58535820714372,,
548260.0,201901012100,370900.0,泰山,山东,泰安市,岱岳区,36.15,117.06,290,8.04672,30.249200000000002,-8.888888888888891,-25.0,,854.5,,,,,,,,,,,,25.69436386070158,,
548260.0,201901020000,370900.0,泰山,山东,泰安市,岱岳区,36.15,117.06,340,4.02336,30.249200000000002,-8.333333333333334,-23.333333333333332,,855.1,,,,,,,,,,,,28.584539434789775,,
548260.0,201901020300,370900.0,泰山,山东,泰安市,岱岳区,36.15,117.06,360,0.89408,30.249200000000002,-3.888888888888889,-22.77777777777778,,855.2,,,,,,,,,,,,21.373880677073387,,
548260.0,201901020600,370900.0,泰山,山东,泰安市,岱岳区,36.15,117.06,220,1.78816,14.1592,-5.5555555555555545,-18.88888888888889,,853.5,,-10.555555555555555,,,,,,,,,,34.044563967017474,,
548260.0,201901020900,370900.0,泰山,山东,泰安市,岱岳区,36.15,117.06,360,0.0,26.0658,-6.666666666666666,-20.555555555555554,,853.5,,,,,,,,,,,,32.09564493156262,,
548260.0,201901021200,370900.0,泰山,山东,泰安市,岱岳区,36.15,117.06,200,5.81152,30.249200000000002,-8.888888888888891,-22.22222222222222,,853.8,,,,,,,,,,,,32.9523336985108,,
