station_id,recordingtime,station_code,station_name,station_province,station_city,station_area,station_lat,station_lon,win_d_avg,win_s_avg,vsb,temp,dewp,slp,stp,tem_max,tem_min,pcp01,pcp06,pcp24,stp_max,stp_min,win_s_max,win_d_max,win_s_ins,win_d_ins,rhu,vap,rhu_min
526520.0,201901010000,620700.0,张掖,甘肃,张掖市,临泽县,39.05,100.17,160,1.78816,4.9879,-21.11111111111111,-23.88888888888889,1046.2,863.2,,,,,,,,,,,,78.17440770051577,,
526520.0,201901010300,620700.0,张掖,甘肃,张掖市,临泽县,39.05,100.17,160,5.81152,4.1834,-10.0,-17.777777777777782,1041.8,,,,,,,,,,,,,52.85740263425482,,
526520.0,201901010600,620700.0,张掖,甘肃,张掖市,临泽县,39.05,100.17,360,3.12928,9.9758,-3.333333333333333,-16.11111111111111,1035.9,858.6,,-21.11111111111111,,,,,,,,,,36.422214076076884,,
526520.0,201901010900,620700.0,张掖,甘肃,张掖市,临泽县,39.05,100.17,320,5.81152,7.0796,-5.0,-15.555555555555555,1037.8,,,,,,,,,,,,,43.24818470295758,,
526520.0,201901011200,620700.0,张掖,甘肃,张掖市,临泽县,39.05,100.17,290,3.12928,,-10.0,-16.666666666666668,1041.5,860.1,,,,,,,,,,,,58.05708178429183,,
526520.0,201901011500,620700.0,张掖,甘肃,张掖市,临泽县,39.05,100.17,140,1.78816,,-13.333333333333332,-18.33333333333333,1036.7,,,,,,,,,,,,,65.90138889350632,,
526520.0,201901011800,620700.0,张掖,甘肃,张掖市,临泽县,39.05,100.17,160,0.89408,3.3789000000000002,-16.666666666666668,-20.0,1033.2,856.8,,,,,,,,,,,,75.24956130819602,,
526520.0,201901012100,620700.0,张掖,甘肃,张掖市,临泽县,39.05,100.17,290,3.12928,4.6661,-13.333333333333332,-17.777777777777782,1031.8,,,,,,,,,,,,,69.09141050455672,,
526520.0,201901020000,620700.0,张掖,甘肃,张掖市,临泽县,39.05,100.17,160,1.78816,3.218,-18.33333333333333,-21.11111111111111,1035.5,856.0,,,,,,,,,,,,78.66341286270897,,
526520.0,201901020300,620700.0,张掖,甘肃,张掖市,临泽县,39.05,100.17,140,4.02336,4.505199999999999,-8.888888888888891,-16.666666666666668,1033.3,,,,,,,,,,,,,53.190684644179754,,
