station_id,recordingtime,station_code,station_name,station_province,station_city,station_area,station_lat,station_lon,win_d_avg,win_s_avg,vsb,temp,dewp,slp,stp,tem_max,tem_min,pcp01,pcp06,pcp24,stp_max,stp_min,win_s_max,win_d_max,win_s_ins,win_d_ins,rhu,vap,rhu_min
584370.0,201901010000,341000.0,黄山,安徽,黄山市,黟县,30.08,118.09,250,4.02336,4.9879,-2.2222222222222223,-2.2222222222222223,,824.8,,,,,,,,,,,,100.0,,
584370.0,201901010300,341000.0,黄山,安徽,黄山市,黟县,30.08,118.09,270,3.12928,0.48269999999999996,-1.6666666666666663,-1.6666666666666665,,824.5,,,,,,,,,,,,100.0,,
584370.0,201901010600,341000.0,黄山,安徽,黄山市,黟县,30.08,118.09,250,5.81152,4.9879,-2.2222222222222223,-2.2222222222222223,,822.4,,-3.333333333333333,,,,,,,,,,100.0,,
584370.0,201901010900,341000.0,黄山,安徽,黄山市,黟县,30.08,118.09,290,3.12928,0.16090000000000002,-2.7777777777777777,-2.7777777777777777,,823.3,,,,,,,,,,,,100.0,,
584370.0,201901011200,341000.0,黄山,安徽,黄山市,黟县,30.08,118.09,290,3.12928,0.16090000000000002,-2.2222222222222223,-2.2222222222222223,,823.5,,,,,,,,,,,,100.0,,
584370.0,201901011800,341000.0,黄山,安徽,黄山市,黟县,30.08,118.09,270,1.78816,1.4481,-1.6666666666666663,-2.2222222222222223,,823.9,-0.5555555555555556,,,5.08,,,,,,,,95.97995336038126,,
584370.0,201901012100,341000.0,黄山,安徽,黄山市,黟县,30.08,118.09,220,0.89408,0.16090000000000002,-1.6666666666666663,-2.2222222222222223,,823.0,,,,,5.08,,,,,,,95.97995336038126,,
584370.0,201901020000,341000.0,黄山,安徽,黄山市,黟县,30.08,118.09,220,0.89408,0.16090000000000002,-1.1111111111111112,-1.6666666666666665,,823.4,,,,0.7619999999999999,5.588,,,,,,,95.99845012989854,,
584370.0,201901020300,341000.0,黄山,安徽,黄山市,黟县,30.08,118.09,220,1.78816,0.16090000000000002,-0.5555555555555556,-0.5555555555555556,,823.6,,,,,,,,,,,,100.0,,
584370.0,201901020600,341000.0,黄山,安徽,黄山市,黟县,30.08,118.09,220,1.78816,0.16090000000000002,-0.5555555555555556,-0.5555555555555556,,821.3,,-2.7777777777777777,,,,,,,,,,100.0,,
584370.0,201901020900,341000.0,黄山,安徽,黄山市,黟县,30.08,118.09,220,3.12928,0.16090000000000002,0.0,0.0,,821.8,,,,,,,,,,,,100.0,,
584370.0,201901021200,341000.0,黄山,安徽,黄山市,黟县,30.08,118.09,250,4.02336,0.16090000000000002,-0.5555555555555556,-0.5555555555555556,,822.7,,,,0.508,,,,,,,,100.0,,
584370.0,201901021800,341000.0,黄山,安徽,黄山市,黟县,30.08,118.09,270,5.81152,0.16090000000000002,0.0,0.0,,822.8,0.0,,,0.508,,,,,,,,100.0,,
584370.0,201901022100,341000.0,黄山,安徽,黄山市,黟县,30.08,118.09,250,4.91744,0.16090000000000002,0.5555555555555556,0.5555555555555556,,822.3,,,,,1.778,,,,,,,100.0,,
584370.0,201901030000,341000.0,黄山,安徽,黄山市,黟县,30.08,118.09,250,5.81152,0.16090000000000002,0.5555555555555556,0.5555555555555556,,823.5,,,,0.7619999999999999,1.778,,,,,,,100.0,,
584370.0,201901030300,341000.0,黄山,安徽,黄山市,黟县,30.08,118.09,250,3.12928,0.9653999999999999,2.7777777777777777,2.2222222222222223,,824.1,,,,,,,,,,,,96.12444943802174,,
584370.0,201901030600,341000.0,黄山,安徽,黄山市,黟县,30.08,118.09,200,8.04672,0.0,1.6666666666666663,1.1111111111111112,,821.9,,-1.1111111111111112,,,,,,,,,,96.08905958488248,,
584370.0,201901030900,341000.0,黄山,安徽,黄山市,黟县,30.08,118.09,180,4.91744,0.0,1.6666666666666663,1.1111111111111112,,822.1,,,,,,,,,,,,96.08905958488248,,
584370.0,201901031200,341000.0,黄山,安徽,黄山市,黟县,30.08,118.09,200,8.04672,0.16090000000000002,2.7777777777777777,2.7777777777777777,,823.0,,,,1.016,,,,,,,,100.0,,
584370.0,201901031800,341000.0,黄山,安徽,黄山市,黟县,30.08,118.09,220,5.81152,0.0,4.4444444444444455,4.444444444444445,,822.2,6.666666666666666,,,2.032,,,,,,,,100.0,,
584370.0,201901032100,341000.0,黄山,安徽,黄山市,黟县,30.08,118.09,220,4.91744,0.16090000000000002,5.0,5.0,,821.3,,,,,7.112,,,,,,,100.0,,
584370.0,201901040000,341000.0,黄山,安徽,黄山市,黟县,30.08,118.09,220,4.91744,0.16090000000000002,4.4444444444444455,4.444444444444445,,822.0,,,,9.906,11.937999999999999,,,,,,,100.0,,
584370.0,201901040300,341000.0,黄山,安徽,黄山市,黟县,30.08,118.09,250,7.15264,0.16090000000000002,4.4444444444444455,4.444444444444445,,822.5,,,,,,,,,,,,100.0,,
584370.0,201901040600,341000.0,黄山,安徽,黄山市,黟县,30.08,118.09,290,4.91744,0.16090000000000002,5.0,4.444444444444445,,820.2,,1.1111111111111112,,6.095999999999999,,,,,,,,96.19381265551334,,
584370.0,201901040900,341000.0,黄山,安徽,黄山市,黟县,30.08,118.09,270,4.91744,0.0,3.888888888888889,3.888888888888889,,820.5,,,,,,,,,,,,100.0,,
584370.0,201901041200,341000.0,黄山,安徽,黄山市,黟县,30.08,118.09,270,5.81152,0.16090000000000002,3.888888888888889,3.888888888888889,,820.8,,,,3.0479999999999996,,,,,,,,100.0,,
