station_id,recordingtime,station_code,station_name,station_province,station_city,station_area,station_lat,station_lon,win_d_avg,win_s_avg,vsb,temp,dewp,slp,stp,tem_max,tem_min,pcp01,pcp06,pcp24,stp_max,stp_min,win_s_max,win_d_max,win_s_ins,win_d_ins,rhu,vap,rhu_min
505570.0,202001010000,231100.0,嫩江,黑龙江,黑河市,嫩江县,49.1,125.14,257,3.12928,4.6661,-21.11111111111111,-27.777777777777782,1027.7,994.0,-18.88888888888889,-29.444444444444446,,,109.982,,,,,,,54.777296393742006,,
505570.0,202001010300,231100.0,嫩江,黑龙江,黑河市,嫩江县,49.1,125.14,275,2.68224,30.2492,-16.11111111111111,-25.555555555555554,1027.9,994.7,-16.11111111111111,-29.444444444444446,,,,,,,,,,43.83607284052884,,
505570.0,202001010600,231100.0,嫩江,黑龙江,黑河市,嫩江县,49.1,125.14,257,4.4704,30.2492,-13.888888888888891,-23.33333333333333,1027.4,994.2,-13.888888888888891,-29.444444444444446,,,0.0,,,,,,,44.572189307671955,,
505570.0,202001010900,231100.0,嫩江,黑龙江,黑河市,嫩江县,49.1,125.14,264,1.7881599999999997,7.0796,-17.22222222222222,-24.444444444444446,1027.4,994.3,-13.333333333333332,-29.444444444444446,,,,,,,,,,53.23049268684059,,
505570.0,202001011200,231100.0,嫩江,黑龙江,黑河市,嫩江县,49.1,125.14,252,2.2352,11.5848,-18.33333333333333,-25.555555555555554,1027.2,994.2,-13.333333333333332,-29.444444444444446,,,0.0,,,,,,,52.88493320827377,,
505570.0,202001011500,231100.0,嫩江,黑龙江,黑河市,嫩江县,49.1,125.14,256,3.5763199999999995,30.2492,-18.33333333333333,-26.11111111111111,1026.1,993.4,-13.333333333333332,-29.444444444444446,,,,,,,,,,50.265209189761016,,
505570.0,202001011800,231100.0,嫩江,黑龙江,黑河市,嫩江县,49.1,125.14,225,1.7881599999999997,30.2492,-21.11111111111111,-26.666666666666664,1025.3,992.6,-13.333333333333332,-27.777777777777782,,,,,,,,,,60.717526666645185,,
505570.0,202001012100,231100.0,嫩江,黑龙江,黑河市,嫩江县,49.1,125.14,143,1.34112,30.2492,-21.66666666666667,-27.777777777777782,1023.9,991.0,-13.333333333333332,-23.88888888888889,,,,,,,,,,57.51321900170224,,
505570.0,202001020000,231100.0,嫩江,黑龙江,黑河市,嫩江县,49.1,125.14,223,0.8940799999999999,5.7924,-18.88888888888889,-26.11111111111111,1023.6,990.8,-13.333333333333332,-23.88888888888889,,,109.982,,,,,,,52.71099731012041,,
505570.0,202001020300,231100.0,嫩江,黑龙江,黑河市,嫩江县,49.1,125.14,282,3.5763199999999995,30.2492,-12.777777777777775,-22.222222222222218,1022.4,990.0,-12.777777777777775,-23.88888888888889,,,,,,,,,,44.936396746333216,,
505570.0,202001020600,231100.0,嫩江,黑龙江,黑河市,嫩江县,49.1,125.14,280,4.4704,30.2492,-11.111111111111109,-21.66666666666667,1021.8,989.4,-11.111111111111109,-23.88888888888889,,,0.0,,,,,,,41.26430366277451,,
505570.0,202001020900,231100.0,嫩江,黑龙江,黑河市,嫩江县,49.1,125.14,246,1.7881599999999997,3.218,-15.0,-22.777777777777782,1023.0,990.3,-11.111111111111109,-23.88888888888889,,,,,,,,,,51.32189780291989,,
505570.0,202001021200,231100.0,嫩江,黑龙江,黑河市,嫩江县,49.1,125.14,214,0.8940799999999999,13.1938,-22.222222222222218,-28.88888888888889,1023.5,990.5,-11.111111111111109,-23.88888888888889,,,0.0,,,,,,,54.43203543079247,,
505570.0,202001021500,231100.0,嫩江,黑龙江,黑河市,嫩江县,49.1,125.14,244,1.7881599999999997,18.3426,-19.444444444444443,-25.555555555555554,1023.0,990.5,-11.111111111111109,-23.88888888888889,,,,,,,,,,58.170725711043346,,
505570.0,202001021800,231100.0,嫩江,黑龙江,黑河市,嫩江县,49.1,125.14,217,0.8940799999999999,30.2492,-22.222222222222218,-26.666666666666664,1023.0,990.5,-11.111111111111109,-23.88888888888889,,,,,,,,,,66.95104885109849,,
505570.0,202001022100,231100.0,嫩江,黑龙江,黑河市,嫩江县,49.1,125.14,180,0.44703999999999994,30.2492,-24.444444444444446,-29.444444444444446,1023.6,990.7,-11.111111111111109,-24.444444444444446,,,,,,,,,,62.99303700341638,,
505570.0,202001030000,231100.0,嫩江,黑龙江,黑河市,嫩江县,49.1,125.14,261,0.8940799999999999,6.5969,-25.555555555555554,-28.33333333333333,1025.0,991.5,-11.111111111111109,-26.666666666666664,,,109.982,,,,,,,77.35826255331364,,
505570.0,202001030300,231100.0,嫩江,黑龙江,黑河市,嫩江县,49.1,125.14,226,2.2352,21.0779,-16.11111111111111,-22.777777777777782,1024.2,991.5,-11.111111111111109,-26.666666666666664,,,,,,,,,,56.29151363243188,,
505570.0,202001030600,231100.0,嫩江,黑龙江,黑河市,嫩江县,49.1,125.14,148,2.2352,30.2492,-13.888888888888891,-20.0,1023.2,990.5,-11.111111111111109,-26.666666666666664,,,0.0,,,,,,,59.758631269655034,,
505570.0,202001030900,231100.0,嫩江,黑龙江,黑河市,嫩江县,49.1,125.14,155,1.34112,17.0554,-16.666666666666668,-22.222222222222218,1023.6,990.6,-13.333333333333332,-26.666666666666664,,,,,,,,,,61.951324595549295,,
505570.0,202001031200,231100.0,嫩江,黑龙江,黑河市,嫩江县,49.1,125.14,138,0.8940799999999999,12.872,-20.555555555555557,-24.444444444444446,1024.1,990.7,-13.333333333333332,-26.666666666666664,,,0.0,,,,,,,70.84096234084204,,
505570.0,202001031500,231100.0,嫩江,黑龙江,黑河市,嫩江县,49.1,125.14,125,0.8940799999999999,12.7111,-21.66666666666667,-24.444444444444446,1023.8,991.0,-13.333333333333332,-26.666666666666664,,,,,,,,,,78.07469686298691,,
505570.0,202001031800,231100.0,嫩江,黑龙江,黑河市,嫩江县,49.1,125.14,34,1.7881599999999997,13.9983,-24.444444444444446,-27.222222222222218,1024.8,991.9,-13.333333333333332,-26.666666666666664,,,,,,,,,,77.56630774886378,,
505570.0,202001032100,231100.0,嫩江,黑龙江,黑河市,嫩江县,49.1,125.14,47,0.8940799999999999,7.5623,-27.222222222222218,-30.555555555555554,1025.8,992.5,-13.333333333333332,-27.222222222222218,,,,,,,,,,73.06374812778668,,
505570.0,202001040000,231100.0,嫩江,黑龙江,黑河市,嫩江县,49.1,125.14,360,0.0,6.5969,-27.777777777777782,-30.555555555555554,1027.5,993.9,-13.333333333333332,-28.88888888888889,,,109.982,,,,,,,76.93389094966943,,
505570.0,202001040300,231100.0,嫩江,黑龙江,黑河市,嫩江县,49.1,125.14,132,1.34112,6.9186999999999985,-21.11111111111111,-25.0,1027.5,994.2,-13.333333333333332,-28.88888888888889,,,,,,,,,,70.71448456610915,,
505570.0,202001040600,231100.0,嫩江,黑龙江,黑河市,嫩江县,49.1,125.14,178,1.34112,22.6869,-16.666666666666668,-22.222222222222218,1026.6,993.5,-13.888888888888891,-28.88888888888889,,,0.0,,,,,,,61.951324595549295,,
505570.0,202001040900,231100.0,嫩江,黑龙江,黑河市,嫩江县,49.1,125.14,161,1.34112,4.5051999999999985,-21.66666666666667,-25.555555555555554,1027.4,993.7,-15.0,-28.88888888888889,,,,,,,,,,70.58724924247973,,
505570.0,202001041200,231100.0,嫩江,黑龙江,黑河市,嫩江县,49.1,125.14,230,3.12928,8.2059,-18.33333333333333,-22.777777777777782,1027.8,994.3,-15.0,-28.88888888888889,,,0.0,,,,,,,67.91148809049835,,
505570.0,202001041500,231100.0,嫩江,黑龙江,黑河市,嫩江县,49.1,125.14,200,1.34112,12.0675,-21.66666666666667,-23.88888888888889,1027.8,994.5,-15.0,-28.88888888888889,,,,,,,,,,82.07892916237046,,
505570.0,202001041800,231100.0,嫩江,黑龙江,黑河市,嫩江县,49.1,125.14,270,1.34112,10.1367,-21.66666666666667,-23.88888888888889,1027.9,994.9,-15.0,-28.88888888888889,,,,,,,,,,82.07892916237046,,
505570.0,202001042100,231100.0,嫩江,黑龙江,黑河市,嫩江县,49.1,125.14,360,0.0,13.0329,-23.33333333333333,-26.11111111111111,1028.7,995.2,-15.0,-28.88888888888889,,,,,,,,,,77.77165159752619,,
505570.0,202001050000,231100.0,嫩江,黑龙江,黑河市,嫩江县,49.1,125.14,45,0.44703999999999994,2.7353,-25.555555555555554,-28.33333333333333,1030.0,996.6,-15.0,-28.33333333333333,,,109.982,,,,,,,77.35826255331364,,
