station_id,recordingtime,station_code,station_name,station_province,station_city,station_area,station_lat,station_lon,win_d_avg,win_s_avg,vsb,temp,dewp,slp,stp,tem_max,tem_min,pcp01,pcp06,pcp24,stp_max,stp_min,win_s_max,win_d_max,win_s_ins,win_d_ins,rhu,vap,rhu_min
545110.0,201901010000,110000.0,北京,北京,北京市,北京市,39.48,116.28,040,0.89408,6.114199999999999,-11.666666666666666,-16.666666666666668,1041.4,1037.1,,,,,,,,,,,,66.3109857228255,,
545110.0,201901010000,110000.0,北京,北京,北京市,北京市,39.48,116.28,990,1.78816,,-11.11111111111111,-17.22222222222222,,,,,,,,,,,,,,60.52354274995869,,
545110.0,201901010030,110000.0,北京,北京,北京市,北京市,39.48,116.28,350,3.12928,,-11.11111111111111,-17.22222222222222,,,,,,,,,,,,,,60.52354274995869,,
545110.0,201901010100,110000.0,北京,北京,北京市,北京市,39.48,116.28,350,4.02336,,-7.222222222222222,-13.88888888888889,,,,,,,,,,,,,,58.82972408445812,,
545110.0,201901010130,110000.0,北京,北京,北京市,北京市,39.48,116.28,330,3.12928,,-6.111111111111111,-15.0,,,,,,,,,,,,,,49.28834923247526,,
545110.0,201901010200,110000.0,北京,北京,北京市,北京市,39.48,116.28,010,1.78816,,-5.0,-15.0,,,,,,,,,,,,,,45.28848573304513,,
545110.0,201901010230,110000.0,北京,北京,北京市,北京市,39.48,116.28,350,3.12928,,-2.7777777777777777,-15.0,,,,,,,,,,,,,,38.32815689388773,,
545110.0,201901010300,110000.0,北京,北京,北京市,北京市,39.48,116.28,320,3.12928,14.1592,-2.2222222222222223,-17.22222222222222,1040.9,,,,,,,,,,,,,30.544229423462703,,
545110.0,201901010300,110000.0,北京,北京,北京市,北京市,39.48,116.28,310,7.15264,,-2.2222222222222223,-17.22222222222222,,,,,,,,,,,,,,30.544229423462703,,
545110.0,201901010330,110000.0,北京,北京,北京市,北京市,39.48,116.28,300,8.04672,,-1.1111111111111112,-17.22222222222222,,,,,,,,,,,,,,28.143229303585855,,
545110.0,201901010400,110000.0,北京,北京,北京市,北京市,39.48,116.28,310,8.04672,,-1.1111111111111112,-17.77777777777778,,,,,,,,,,,,,,26.85022303028711,,
545110.0,201901010430,110000.0,北京,北京,北京市,北京市,39.48,116.28,300,8.04672,,-1.1111111111111112,-17.77777777777778,,,,,,,,,,,,,,26.85022303028711,,
545110.0,201901010500,110000.0,北京,北京,北京市,北京市,39.48,116.28,310,5.81152,,1.1111111111111112,-20.0,,,,,,,,,,,,,,18.883536347288096,,
