station_id,recordingtime,station_code,station_name,station_province,station_city,station_area,station_lat,station_lon,win_d_avg,win_s_avg,vsb,temp,dewp,slp,stp,tem_max,tem_min,pcp01,pcp06,pcp24,stp_max,stp_min,win_s_max,win_d_max,win_s_ins,win_d_ins,rhu,vap,rhu_min
556640.0,201901010000,,定日,西藏,日喀则地区,定日县,28.38,87.05,020,0.89408,30.249200000000002,-18.88888888888889,-23.333333333333332,,604.3,,,,,,,,,,,,67.77662069323608,,
556640.0,201901010300,,定日,西藏,日喀则地区,定日县,28.38,87.05,090,0.89408,30.249200000000002,-11.11111111111111,-21.11111111111111,,606.4,,,,,,,,,,,,43.325302447402706,,
556640.0,201901010600,,定日,西藏,日喀则地区,定日县,28.38,87.05,270,8.04672,30.249200000000002,0.0,-27.22222222222222,,604.5,,-18.88888888888889,,,,,,,,,,10.714815343428635,,
556640.0,201901010900,,定日,西藏,日喀则地区,定日县,28.38,87.05,220,3.12928,30.249200000000002,2.7777777777777777,-28.333333333333332,,601.6,,,,,,,,,,,,7.914092804121956,,
556640.0,201901011200,,定日,西藏,日喀则地区,定日县,28.38,87.05,220,0.89408,30.249200000000002,-3.888888888888889,-21.11111111111111,,601.5,,,,,,,,,,,,24.75784948105329,,
556640.0,201901011500,,定日,西藏,日喀则地区,定日县,28.38,87.05,020,0.89408,21.0779,-10.0,-20.0,,602.4,,,,,,,,,,,,43.687699351020186,,
556640.0,201901011800,,定日,西藏,日喀则地区,定日县,28.38,87.05,020,0.89408,30.249200000000002,-15.0,-20.555555555555554,,602.1,,,,,,,,,,,,62.400923536052574,,
556640.0,201901012100,,定日,西藏,日喀则地区,定日县,28.38,87.05,040,0.89408,30.249200000000002,-16.666666666666668,-22.77777777777778,,601.3,,,,,,,,,,,,58.974514141656584,,
556640.0,201901020000,,定日,西藏,日喀则地区,定日县,28.38,87.05,020,0.89408,30.249200000000002,-18.333333333333332,-23.333333333333332,,600.9,,,,,,,,,,,,64.63178826378414,,
556640.0,201901020300,,定日,西藏,日喀则地区,定日县,28.38,87.05,250,0.89408,30.249200000000002,-11.666666666666666,-23.333333333333332,,602.3,,,,,,,,,,,,37.21797852112657,,
556640.0,201901020600,,定日,西藏,日喀则地区,定日县,28.38,87.05,110,1.78816,30.249200000000002,-1.6666666666666665,-25.0,,599.0,,-19.444444444444443,,,,,,,,,,14.8400494960653,,
556640.0,201901020900,,定日,西藏,日喀则地区,定日县,28.38,87.05,270,8.04672,30.249200000000002,-1.1111111111111112,-26.11111111111111,,597.4,,,,,,,,,,,,12.873181738071962,,
556640.0,201901021200,,定日,西藏,日喀则地区,定日县,28.38,87.05,270,5.81152,30.249200000000002,-5.0,-24.444444444444443,,598.4,,,,,,,,,,,,20.019962948896268,,
556640.0,201901021500,,定日,西藏,日喀则地区,定日县,28.38,87.05,290,1.78816,30.249200000000002,-9.444444444444445,-22.77777777777778,,599.3,,,,,,,,,,,,32.7690231143759,,
556640.0,201901021800,,定日,西藏,日喀则地区,定日县,28.38,87.05,020,0.89408,30.249200000000002,-13.333333333333332,-20.0,,598.9,,,,,,,,,,,,57.10543120605126,,
556640.0,201901022100,,定日,西藏,日喀则地区,定日县,28.38,87.05,360,1.78816,30.249200000000002,-15.555555555555555,-21.11111111111111,,598.4,,,,,,,,,,,,62.251835612567874,,
556640.0,201901030000,,定日,西藏,日喀则地区,定日县,28.38,87.05,320,0.89408,30.249200000000002,-18.333333333333332,-22.22222222222222,,598.4,,,,,,,,,,,,71.33940319297159,,
556640.0,201901030300,,定日,西藏,日喀则地区,定日县,28.38,87.05,270,0.89408,30.249200000000002,-13.333333333333332,-21.11111111111111,,599.8,,,,,,,,,,,,51.840281627558305,,
556640.0,201901030600,,定日,西藏,日喀则地区,定日县,28.38,87.05,360,0.89408,30.249200000000002,-5.555555555555555,-20.0,,597.9,,-19.444444444444443,,,,,,,,,,30.93601451899928,,
556640.0,201901030900,,定日,西藏,日喀则地区,定日县,28.38,87.05,250,4.91744,30.249200000000002,-1.6666666666666665,-25.0,,594.8,,,,,,,,,,,,14.8400494960653,,
556640.0,201901031200,,定日,西藏,日喀则地区,定日县,28.38,87.05,250,4.91744,30.249200000000002,-5.0,-23.88888888888889,,595.4,,,,,,,,,,,,21.046730717372057,,
556640.0,201901031500,,定日,西藏,日喀则地区,定日县,28.38,87.05,250,5.81152,30.249200000000002,-7.222222222222222,-25.0,,597.3,,,,,,,,,,,,22.568140160090554,,
556640.0,201901031800,,定日,西藏,日喀则地区,定日县,28.38,87.05,040,0.89408,30.249200000000002,-10.555555555555555,-25.555555555555554,,597.7,,,,,,,,,,,,27.864906001765235,,
556640.0,201901032100,,定日,西藏,日喀则地区,定日县,28.38,87.05,360,1.78816,30.249200000000002,-14.444444444444445,-25.0,,596.9,,,,,,,,,,,,40.15321691701841,,
556640.0,201901040000,,定日,西藏,日喀则地区,定日县,28.38,87.05,290,1.78816,30.249200000000002,-18.333333333333332,-25.555555555555554,,597.4,,,,,,,,,,,,52.884933208273765,,
556640.0,201901040300,,定日,西藏,日喀则地区,定日县,28.38,87.05,270,0.89408,30.249200000000002,-12.222222222222221,-25.0,,601.2,,,,,,,,,,,,33.498152572738285,,
556640.0,201901040600,,定日,西藏,日喀则地区,定日县,28.38,87.05,290,8.04672,30.249200000000002,-0.5555555555555556,-28.333333333333332,,601.1,,-18.88888888888889,,,,,,,,,,10.06014855228132,,
556640.0,201901040900,,定日,西藏,日喀则地区,定日县,28.38,87.05,290,9.83488,15.124600000000001,2.2222222222222223,-31.666666666666664,,600.4,,,,,,,,,,,,5.995245158212897,,
556640.0,201901041200,,定日,西藏,日喀则地区,定日县,28.38,87.05,320,3.12928,30.249200000000002,-0.5555555555555556,-32.22222222222222,,601.4,,,,,,,,,,,,6.941438323669303,,
556640.0,201901041500,,定日,西藏,日喀则地区,定日县,28.38,87.05,360,3.12928,25.1004,-8.333333333333334,-24.444444444444443,,602.9,,,,,,,,,,,,25.87027442777033,,
556640.0,201901041800,,定日,西藏,日喀则地区,定日县,28.38,87.05,270,1.78816,30.249200000000002,-12.777777777777777,-25.0,,602.6,,,,,,,,,,,,35.03885761636701,,
556640.0,201901042100,,定日,西藏,日喀则地区,定日县,28.38,87.05,070,0.89408,30.249200000000002,-16.666666666666668,-25.555555555555554,,602.1,,,,,,,,,,,,45.92541452214581,,
556640.0,201901050000,,定日,西藏,日喀则地区,定日县,28.38,87.05,340,0.89408,30.249200000000002,-17.77777777777778,-25.0,,601.9,,,,,,,,,,,,53.05809750132332,,
556640.0,201901050300,,定日,西藏,日喀则地区,定日县,28.38,87.05,090,0.89408,26.0658,-8.88888888888889,-23.88888888888889,,603.0,,,,,,,,,,,,28.404953926717173,,
556640.0,201901050600,,定日,西藏,日喀则地区,定日县,28.38,87.05,040,0.89408,30.249200000000002,-0.5555555555555556,-25.555555555555554,,600.6,,-17.77777777777778,,,,,,,,,,13.004620605779612,,
556640.0,201901050900,,定日,西藏,日喀则地区,定日县,28.38,87.05,270,8.9408,30.249200000000002,4.444444444444445,-27.22222222222222,,598.1,,,,,,,,,,,,7.804153619897712,,
556640.0,201901051200,,定日,西藏,日喀则地区,定日县,28.38,87.05,250,4.02336,30.249200000000002,-1.6666666666666665,-24.444444444444443,,599.0,,,,,,,,,,,,15.605230705303136,,
556640.0,201901051500,,定日,西藏,日喀则地区,定日县,28.38,87.05,290,3.12928,30.249200000000002,-3.333333333333333,-29.444444444444443,,600.4,,,,,,,,,,,,11.124348305905041,,
556640.0,201901051800,,定日,西藏,日喀则地区,定日县,28.38,87.05,070,0.89408,30.249200000000002,-11.11111111111111,-23.88888888888889,,600.6,,,,,,,,,,,,33.86929857271413,,
556640.0,201901052100,,定日,西藏,日喀则地区,定日县,28.38,87.05,290,0.89408,30.249200000000002,-15.555555555555555,-24.444444444444443,,600.5,,,,,,,,,,,,46.2908746029453,,
556640.0,201901060000,,定日,西藏,日喀则地区,定日县,28.38,87.05,090,1.78816,27.192099999999996,-16.666666666666668,-24.444444444444443,,600.6,,,,,,,,,,,,50.7968911609848,,
